"id","tSNE1","tSNE2","Dark1.x","Dark2.x","Dark3.x","Yellow1.x","Yellow2.x","Yellow3.x","degs","Cluster","SignalP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1.y","Dark2.y","Dark3.y","Yellow1.y","Yellow2.y","Yellow3.y","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_10959",5.4903243516024,8.2699736218476,1.50352118712283,1.61955550384421,1.10313329596361,0.857191689813079,1.16021352210324,0.785588981646681,"Yellow_vs_Dark","Cluster 6",0,0,"Q9I4E1.1","RecName: Full=NAD-dependent protein deacylase 2; AltName: Full=Regulatory protein SIR2 homolog 2",3.040313,0.880812,1.28644,30.880211,40.644294,11.68041,6.197666,13.461506,5.103641,"K12410",1,9100,"Metabolism",9108,"Metabolism of cofactors and vitamins",760,"Nicotinate and nicotinamide metabolism","K12410","npdA","NAD-dependent deacetylase","[EC:2.3.1.286]"
"g_15338",5.26676152951577,7.35698581475612,1.263797520386,1.46765878264727,1.24184259137313,1.01952553959454,1.0197077332513,1.03172314302023,"Yellow_vs_Dark","Cluster 6",0,0,"Q5F786.1","RecName: Full=UPF0210 protein NGO1297",1.236825,0.703235,0.950841,17.356823,28.353425,16.451895,9.459852,9.464241,9.757792,"K09157",1,9190,"Not Included in Pathway or Brite",9194,"Poorly characterized",99997,"Function unknown","K09157","K09157","uncharacterized protein","-"
"g_16396",6.39992919748143,6.46984771162233,1.06550644235908,1.649290355854,1.23136860012511,0.639058558207998,0.857698416289989,0.842951735415374,"Yellow_vs_Dark","Cluster 6",0,0,"Q52528.2","RecName: Full=Protein NorD",18.787353,13.367037,15.907311,10.628038,43.59543,16.036038,3.355706,6.206069,5.965491,"K02448",1,9190,"Not Included in Pathway or Brite",9191,"Unclassified: metabolism",99982,"Energy metabolism","K02448","norD","nitric oxide reductase NorD protein","-"
"g_18910",6.04703424663128,3.85177948664722,1.11364351882227,1.11119376733473,1.14840504905062,0.893963387627455,0.845481538796024,0.694753886436873,"Yellow_vs_Dark","Cluster 6",0,0,"P55465.1","RecName: Full=Uncharacterized protein y4gI",6.905856,9.792322,9.557431,11.991028,11.917955,13.073595,6.833636,6.006184,3.951695,"K20444",1,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1005,"Lipopolysaccharide biosynthesis proteins","K20444","rfbC","O-antigen biosynthesis protein","[EC:2.4.1.-]"
"g_19333",5.2065367251935,7.76293833714681,1.24146327435432,1.64646647381133,1.37982657602648,0.983855144653169,0.998227201187165,0.950255585382587,"Yellow_vs_Dark","Cluster 6",0,1,"D5DEH5.1","RecName: Full=Bacillolysin; AltName: Full=Neutral protease; Flags: Precursor",15.176086,46.390712,32.388884,16.436659,43.306401,22.978752,8.635076,8.959263,7.917756,"K01400",1,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K01400","nprE","bacillolysin","[EC:3.4.24.28]"
"g_30450",5.64939998207444,12.17930528005,1.60546223660364,2.21308014494052,1.67845876643803,1.32091837343945,1.24064865040729,1.52330926074935,"Yellow_vs_Dark","Cluster 6",1,0,"P40400.1","RecName: Full=Putative aliphatic sulfonates-binding protein; Flags: Precursor",5.613456,4.161642,6.158119,39.314589,162.335334,46.693453,19.937189,16.403983,32.366393,"K02051",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02051","ABC.SN.S","NitT/TauT family transport system substrate-binding protein","-"
"g_37327",7.53564696074589,8.59438621444666,1.6558803961787,2.00696801040317,1.47829892529824,0.502508235340326,0.709638022222285,0.596008695467847,"Yellow_vs_Dark","Cluster 6",1,1,"P24040.1","RecName: Full=Nitrite reductase; AltName: Full=Cytochrome cd1; AltName: Full=Cytochrome oxidase; AltName: Full=Hydroxylamine reductase; Flags: Precursor",8.857472,10.296149,8.579568,44.277287,100.617384,29.081461,2.180594,4.124341,2.944652,"K15864",1,9100,"Metabolism",9102,"Energy metabolism",910,"Nitrogen metabolism","K15864","nirS","nitrite reductase (NO-forming) / hydroxylamine reductase","[EC:1.7.2.1 1.7.99.1]"
"g_37858",6.53692657728867,12.1190292047274,2.1268886960674,2.44672178220049,1.5843715078363,1.8023823077638,1.35646075652218,0.87016977969826,"Yellow_vs_Dark","Cluster 6",0,1,"Q09049.1","RecName: Full=Cytochrome bd ubiquinol oxidase subunit 1; AltName: Full=Cytochrome d ubiquinol oxidase subunit I",1.35153,0.631078,0.685824,132.933339,278.718881,37.403562,62.442795,21.722743,6.416001,"K00425",2,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K00425","cydA","cytochrome bd ubiquinol oxidase subunit I","[EC:7.1.1.7]"
"g_37858",6.53692657728867,12.1190292047274,2.1268886960674,2.44672178220049,1.5843715078363,1.8023823077638,1.35646075652218,0.87016977969826,"Yellow_vs_Dark","Cluster 6",0,1,"Q09049.1","RecName: Full=Cytochrome bd ubiquinol oxidase subunit 1; AltName: Full=Cytochrome d ubiquinol oxidase subunit I",1.35153,0.631078,0.685824,132.933339,278.718881,37.403562,62.442795,21.722743,6.416001,"K00425",2,9100,"Metabolism",9102,"Energy metabolism",190,"Oxidative phosphorylation","K00425","cydA","cytochrome bd ubiquinol oxidase subunit I","[EC:7.1.1.7]"
"g_39098",5.28269529228861,6.50876766895531,1.41364861895305,1.41331908053364,1.17060379295277,1.1263794072665,0.875276272787205,0.619651708071284,"Yellow_vs_Dark","Cluster 6",0,0,NA,NA,1.709359,1.350683,1.343769,24.920813,24.901152,13.811662,12.377637,6.503714,3.165352,"K02051",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02051","ABC.SN.S","NitT/TauT family transport system substrate-binding protein","-"
"g_40627",5.35450384176463,8.72038799644833,1.57664166984046,1.5862993259782,1.29670203792709,1.10200489411075,1.2829762231847,0.793650019259391,"Yellow_vs_Dark","Cluster 6",0,0,"P42240.3","RecName: Full=Probable galactarate dehydratase (L-threo-forming); Short=GalcD",5.428927,2.549517,3.174509,36.726079,37.574413,18.80168,11.647506,18.185637,5.21799,"K01708",1,9100,"Metabolism",9101,"Carbohydrate metabolism",53,"Ascorbate and aldarate metabolism","K01708","garD","galactarate dehydratase","[EC:4.2.1.42]"
"g_43296",5.78213700352652,7.83026365560761,1.46745436624301,1.62322753376747,1.04337548351682,1.17247615592486,0.907083904013951,0.72221661845016,"Yellow_vs_Dark","Cluster 6",0,0,"Q05098.1","RecName: Full=Ferric enterobactin receptor; Flags: Precursor",3.618918,2.334451,2.690707,28.339612,40.997896,10.050336,13.875657,7.07391,4.274929,"K19611",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K19611","fepA, pfeA, iroN, pirA","ferric enterobactin receptor","-"
"g_43296",5.78213700352652,7.83026365560761,1.46745436624301,1.62322753376747,1.04337548351682,1.17247615592486,0.907083904013951,0.72221661845016,"Yellow_vs_Dark","Cluster 6",0,0,"Q05098.1","RecName: Full=Ferric enterobactin receptor; Flags: Precursor",3.618918,2.334451,2.690707,28.339612,40.997896,10.050336,13.875657,7.07391,4.274929,"K19611",2,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K19611","fepA, pfeA, iroN, pirA","ferric enterobactin receptor","-"
"g_48817",12.9388116348308,5.10389068947673,0.969551072466903,1.60706370312851,0.382550122603663,0.362233777505898,0.304572811888724,0.347803674680599,"Yellow_vs_Dark","Cluster 6",0,0,NA,NA,0.249461,0.253812,0.031971,8.322901,39.463524,1.41296,1.302681,1.016382,1.227428,"K02014",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02014","TC.FEV.OM","iron complex outermembrane recepter protein","-"
"g_50602",6.1424468325254,6.23765552308064,1.14800286508517,1.50187105841351,1.06742663079621,0.86732368134759,0.754865663674925,0.909282423124827,"Yellow_vs_Dark","Cluster 6",0,0,"A4VKQ1.1","RecName: Full=Succinate--CoA ligase",11.695386,8.025242,5.763524,13.060568,30.75931,10.679564,6.36756,4.68677,7.114886,"K01903",4,9100,"Metabolism",9102,"Energy metabolism",720,"Carbon fixation pathways in prokaryotes","K01903","sucC","succinyl-CoA synthetase beta subunit","[EC:6.2.1.5]"
"g_50602",6.1424468325254,6.23765552308064,1.14800286508517,1.50187105841351,1.06742663079621,0.86732368134759,0.754865663674925,0.909282423124827,"Yellow_vs_Dark","Cluster 6",0,0,"A4VKQ1.1","RecName: Full=Succinate--CoA ligase",11.695386,8.025242,5.763524,13.060568,30.75931,10.679564,6.36756,4.68677,7.114886,"K01903",4,9100,"Metabolism",9101,"Carbohydrate metabolism",640,"Propanoate metabolism","K01903","sucC","succinyl-CoA synthetase beta subunit","[EC:6.2.1.5]"
"g_50602",6.1424468325254,6.23765552308064,1.14800286508517,1.50187105841351,1.06742663079621,0.86732368134759,0.754865663674925,0.909282423124827,"Yellow_vs_Dark","Cluster 6",0,0,"A4VKQ1.1","RecName: Full=Succinate--CoA ligase",11.695386,8.025242,5.763524,13.060568,30.75931,10.679564,6.36756,4.68677,7.114886,"K01903",4,9100,"Metabolism",9101,"Carbohydrate metabolism",660,"C5-Branched dibasic acid metabolism","K01903","sucC","succinyl-CoA synthetase beta subunit","[EC:6.2.1.5]"
"g_50602",6.1424468325254,6.23765552308064,1.14800286508517,1.50187105841351,1.06742663079621,0.86732368134759,0.754865663674925,0.909282423124827,"Yellow_vs_Dark","Cluster 6",0,0,"A4VKQ1.1","RecName: Full=Succinate--CoA ligase",11.695386,8.025242,5.763524,13.060568,30.75931,10.679564,6.36756,4.68677,7.114886,"K01903",4,9100,"Metabolism",9101,"Carbohydrate metabolism",20,"Citrate cycle (TCA cycle)","K01903","sucC","succinyl-CoA synthetase beta subunit","[EC:6.2.1.5]"
"g_50770",9.17893451550624,4.8827962544803,1.00602536284458,1.62638198783524,0.989770036261982,0.660178598105697,0.564932121238266,0.503729686947043,"Yellow_vs_Dark","Cluster 6",0,1,NA,NA,4.725656,6.148495,10.534268,9.139706,41.304054,8.767199,3.572762,2.672249,2.189552,"K02051",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02051","ABC.SN.S","NitT/TauT family transport system substrate-binding protein","-"
"g_52925",12.6289721270324,5.2639508418723,1.16068244424487,1.71778027744138,0.46704382219509,0.329631338879294,0.519389147821776,0.523612126814561,"Yellow_vs_Dark","Cluster 6",0,0,NA,NA,0.334578,0.005157,0,13.477129,51.213196,1.931189,1.136148,2.306657,2.338967,"K02014",1,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02014","TC.FEV.OM","iron complex outermembrane recepter protein","-"
"g_55724",5.08668161666901,7.64741184091578,1.21106741305623,1.55908070459822,1.44046979769429,0.967643154902376,1.09662039838957,0.860352682481377,"Yellow_vs_Dark","Cluster 6",1,0,"Q9JTB8.1","RecName: Full=Copper-containing nitrite reductase; Flags: Precursor",250.942679,346.535953,310.291483,15.258011,35.231032,26.572097,8.282034,11.491667,6.250245,"K00368",1,9100,"Metabolism",9102,"Energy metabolism",910,"Nitrogen metabolism","K00368","nirK","nitrite reductase (NO-forming)","[EC:1.7.2.1]"
